Timestamp;a;b;q;d;hElAngle
2196000;-8558;4812;-270;8355;-17113
2197000;-8286;4844;-196;8421;-17113
2198000;-8398;4780;-42;8480;-17113
2199000;-8206;5052;-622;8213;-17113
2200000;-8222;5052;-495;8286;-17113
2201000;-8398;4908;-237;8406;-17113
2202000;-8478;4860;-62;8454;-17113
2203000;-8414;4652;2;8408;-17113
2204000;-8462;4668;-4;8379;-17113
2205000;-8366;4668;-4;8479;-17113
2206000;-8494;4620;242;8716;-17113
2207000;-8398;4892;-226;8527;-17113
2208000;-8158;5068;-700;8203;-17113
2209000;-8382;4748;-23;8479;-17113
2210000;-8206;5212;-633;8220;-17113
2211000;-8398;4748;-208;8338;-17113
2212000;-8414;4700;-81;8499;-17113
2213000;-8382;5068;-573;8248;-17113
2214000;-8494;4668;38;8406;-17113
2215000;-8366;4652;-22;8351;-17113
2216000;-8558;4924;-626;8276;-17113
2217000;-8302;4876;-350;8338;-17113
2218000;-8222;4972;-243;8370;-17113
2219000;-8302;5004;-360;8270;-17113
2220000;-8702;4700;109;8734;-17113
2221000;-8542;4652;220;8348;-17113
2222000;-8126;5036;-505;8400;-17113
2223000;-8526;4460;443;8526;-17113
2224000;-8638;4540;233;8561;-17113
2225000;-8526;4524;404;8576;-17113
2226000;-8782;4700;166;8733;-17113
2227000;-8622;4908;-134;8719;-17113
2228000;-8510;4492;351;8525;-17113
2229000;-8542;4428;452;8595;-17113
2230000;-8494;4588;103;8457;-17113
2231000;-8430;4636;-71;8459;-17113
2232000;-8526;4572;417;8552;-17113
2233000;-8414;4620;205;8530;-17113
2234000;-8478;4604;359;8538;-17113
2235000;-8558;4620;357;8511;-17113
2236000;-8574;4524;197;8548;-17113
2237000;-8542;4556;192;8642;-17113
2238000;-8574;4412;415;8535;-17113
2239000;-8446;4668;143;8485;-17113
2240000;-8606;4460;344;8572;-17113
2241000;-8574;4732;189;8459;-17113
2242000;-8158;5132;-575;8231;-17113
2243000;-8206;5052;-516;8243;-17113
2244000;-8286;4892;-354;8399;-17113
2245000;-8126;5100;-604;8218;-17113
2246000;-8238;5052;-641;8180;-17113
2247000;-8398;4828;-147;8514;-17113
2248000;-8446;4508;280;8719;-17113
2249000;-8302;5052;-591;8271;-17113
2250000;-8190;5068;-302;8307;-17113
2251000;-8462;4668;182;8538;-17113
2252000;-8190;5100;-661;8261;-17113
2253000;-8382;4844;-130;8380;-17113
2254000;-8430;4748;45;8466;-17113
2255000;-8430;4732;-27;8475;-17113
2256000;-8574;4492;441;8580;-17113
2257000;-8398;4940;-300;8431;-17113
2258000;-8702;4668;223;8720;-17113
2259000;-8334;4924;-319;8464;-17113
2260000;-8350;4892;-106;8688;-17113
2261000;-8142;5100;-577;8180;-17113
2262000;-8254;5084;-565;8242;-17113
2263000;-8446;4924;-407;8252;-17113
2264000;-8190;5132;-737;8277;-17113
2265000;-8206;5164;-555;8274;-17113
2266000;-8142;5100;-661;8262;-17113
2267000;-8366;4860;-106;8472;-17113
2268000;-8174;5084;-653;8220;-17113
2269000;-8238;5068;-454;8230;-17113
2270000;-8430;4796;-9;8522;-17113
2271000;-8206;5100;-700;8276;-17113
2272000;-8158;5180;-553;8248;-17113
2273000;-8126;5084;-635;8145;-17113
2274000;-8190;5084;-549;8276;-17113
2275000;-8398;4876;-19;8515;-17113
2276000;-8398;4668;69;8398;-17113
2277000;-8542;4716;173;8530;-17113
2278000;-8222;5052;-161;8397;-17113
2279000;-8302;4620;33;8397;-17113
2280000;-8414;4716;38;8445;-17113
2281000;-8334;4668;-122;8390;-17113
2282000;-8238;4892;-224;8381;-17113
2283000;-8350;4908;-319;8459;-17113
2284000;-8606;4492;258;8513;-17113
2285000;-8542;4604;253;8720;-17113
2286000;-8542;4636;292;8562;-17113
2287000;-8030;5148;-594;8188;-17113
2288000;-8686;4492;132;8557;-17113
2289000;-8382;4764;-32;8702;-17113
2290000;-8622;4716;259;8576;-17113
2291000;-8462;4556;359;8425;-17113
2292000;-8606;4652;167;8552;-17113
2293000;-8382;4908;-224;8399;-17113
2294000;-8206;5132;-598;8236;-17113
2295000;-8126;4892;-399;8225;-17113
2296000;-8110;5004;-290;8385;-17113
2297000;-8382;4956;-386;8390;-17113
2298000;-8366;4892;-456;8373;-17113
2299000;-8222;5116;-473;8305;-17113
2300000;-8206;5132;-612;8215;-17113
2301000;-8542;4412;219;8525;-17113
2302000;-8574;4604;259;8718;-17113
2303000;-8542;4540;150;8429;-17113
2304000;-8462;4620;77;8443;-17113
2305000;-8446;4684;-38;8457;-17113
2306000;-8510;4620;223;8656;-17113
2307000;-8478;4556;226;8512;-17113
2308000;-8510;4540;454;8535;-17113
2309000;-8558;4428;266;8655;-17113
2310000;-8558;4524;435;8546;-17113
2311000;-8734;4876;-241;8438;-17113
2312000;-8526;4620;265;8551;-17113
2313000;-8494;4460;121;8527;-17113
2314000;-8734;4652;-290;8732;-17113
2315000;-8574;4652;294;8549;-17113
2316000;-8526;4460;331;8512;-17113
2317000;-8430;4812;20;8462;-17113
2318000;-8462;4636;396;8497;-17113
2319000;-8590;4444;339;8532;-17113
2320000;-8542;4492;368;8478;-17113
2321000;-8622;4508;413;8472;-17113
2322000;-8494;4524;380;8554;-17113
2323000;-8526;4428;344;8732;-17113
2324000;-8558;4812;109;8692;-17113
2325000;-8670;4652;48;8691;-17113
2326000;-8478;4876;153;8641;-17113
2327000;-8670;4588;218;8615;-17113
2328000;-8446;4604;38;8440;-17113
2329000;-8526;4476;239;8607;-17113
2330000;-8558;4844;-185;8586;-17113
2331000;-8366;5052;-331;8414;-17113
2332000;-8350;4588;67;8428;-17113
2333000;-8430;4764;-53;8443;-17113
2334000;-8446;4748;96;8512;-17113
2335000;-8430;4748;121;8380;-17113
2336000;-8542;4476;359;8532;-17113
2337000;-8446;4700;77;8392;-17113
2338000;-8542;4476;312;8494;-17113
2339000;-8414;4588;74;8469;-17113
2340000;-8350;4668;200;8484;-17113
2341000;-8542;4556;157;8704;-17113
2342000;-8558;4524;34;8573;-17113
2343000;-8270;5132;-663;8231;-17113
2344000;-8190;5100;-738;8286;-17113
2345000;-8158;5100;-633;8210;-17113
2346000;-8478;4844;-112;8463;-17113
2347000;-8398;4684;-241;8462;-17113
2348000;-8398;4700;64;8453;-17113
2349000;-8302;4860;-409;8174;-17113
2350000;-8318;4876;-259;8387;-17113
2351000;-8670;4732;278;8668;-17113
2352000;-8350;4876;-419;8416;-17113
2353000;-8238;4908;-497;8302;-17113
2354000;-8110;5004;-559;8196;-17113
2355000;-8286;5052;-600;8161;-17113
2356000;-8174;5068;-600;8210;-17113
2357000;-8478;4668;11;8508;-17113
2358000;-8462;4652;96;8444;-17113
2359000;-8478;4604;103;8454;-17113
2360000;-8494;4604;107;8443;-17113
2361000;-8430;4716;3;8456;-17113
2362000;-8350;4876;-231;8409;-17113
2363000;-8558;4556;132;8498;-17113
2364000;-8734;4732;67;8539;-17113
2365000;-8542;4524;388;8533;-17113
2366000;-8350;4652;123;8556;-17113
2367000;-8526;4492;137;8544;-17113
2368000;-8574;4428;205;8456;-17113
2369000;-8494;4684;150;8494;-17113
2370000;-8462;4636;247;8551;-17113
2371000;-8494;4492;331;8564;-17113
2372000;-8414;4636;-19;8491;-17113
2373000;-8526;4412;286;8571;-17113
2374000;-8430;4732;46;8670;-17113
2375000;-8526;4380;374;8552;-17113
2376000;-8430;4956;-358;8262;-17113
2377000;-8398;4924;-374;8412;-17113
2378000;-8558;4588;478;8505;-17113
2379000;-8574;4524;349;8566;-17113
2380000;-8510;4716;156;8669;-17113
2381000;-8542;4460;258;8532;-17113
2382000;-8686;4652;185;8592;-17113
2383000;-8670;4556;184;8571;-17113
2384000;-8414;4892;-270;8413;-17113
2385000;-8382;4716;145;8614;-17113
2386000;-8494;4556;205;8513;-17113
2387000;-8702;4668;271;8578;-17113
2388000;-8526;4460;331;8535;-17113
2389000;-8350;4908;-224;8343;-17113
2390000;-8462;4604;190;8480;-17113
2391000;-8558;4460;373;8563;-17113
2392000;-8590;4620;286;8750;-17113
2393000;-8478;4556;158;8486;-17113
2394000;-8494;4652;294;8483;-17113
2395000;-8542;4476;130;8453;-17113
2396000;-8446;4892;-280;8404;-17113
2397000;-8382;4972;-282;8215;-17113
2398000;-8350;4844;-241;8355;-17113
2399000;-8206;5132;-522;8270;-17113
2400000;-8270;4924;-243;8355;-17113
2401000;-8606;4620;178;8626;-17113
2402000;-8526;4524;210;8526;-17113
2403000;-8430;4876;119;8716;-17113
2404000;-8574;4668;237;8704;-17113
2405000;-8590;4540;341;8538;-17113
2406000;-8734;4652;46;8715;-17113
2407000;-8094;5228;-663;8290;-17113
2408000;-8382;4940;-288;8430;-17113
2409000;-8126;5036;-499;8226;-17113
2410000;-8142;5164;-563;8414;-17113
2411000;-8654;4668;194;8576;-17113
2412000;-8590;4604;431;8566;-17113
2413000;-8574;4652;320;8573;-17113
2414000;-8462;4588;247;8485;-17113
2415000;-8574;4476;130;8391;-17113
2416000;-8526;4412;362;8546;-17113
2417000;-8478;4588;226;8510;-17113
2418000;-8526;4636;415;8561;-17113
2419000;-8366;4956;-583;8197;-17113
2420000;-8430;4940;-282;8295;-17113
2421000;-8478;4812;-149;8700;-17113
2422000;-8574;4668;220;8734;-17113
2423000;-8574;4524;435;8548;-17113
2424000;-8558;4636;241;8441;-17113
2425000;-8414;4908;-222;8659;-17113
2426000;-8670;4412;276;8727;-17113
2427000;-8190;5068;-591;8277;-17113
2428000;-8350;4844;-108;8443;-17113
2429000;-8254;5036;-659;8276;-17113
2430000;-8606;4684;233;8748;-17113
2431000;-8510;4492;247;8540;-17113
2432000;-8574;4396;351;8548;-17113
2433000;-8478;4572;244;8471;-17113
2434000;-8558;4476;200;8589;-17113
2435000;-8734;4588;218;8575;-17113
2436000;-8494;4508;255;8681;-17113
2437000;-8398;4908;-204;8412;-17113
2438000;-8158;5068;-532;8286;-17113
2439000;-8286;5036;-520;8276;-17113
2440000;-8414;4908;-261;8365;-17113
2441000;-8542;4636;234;8718;-17113
2442000;-8734;4908;-157;8700;-17113
2443000;-8574;4684;218;8604;-17113
2444000;-8414;4940;-194;8417;-17113
2445000;-8542;4444;236;8454;-17113
2446000;-8478;4572;195;8486;-17113
2447000;-8478;4604;226;8484;-17113
2448000;-8446;4700;-167;8462;-17113
2449000;-8446;4780;-15;8482;-17113
2450000;-8462;4572;-56;8440;-17113
2451000;-8494;4572;-9;8443;-17113
2452000;-8318;4732;-38;8428;-17113
2453000;-8414;4604;249;8530;-17113
2454000;-8478;4748;-110;8480;-17113
2455000;-8526;4476;197;8454;-17113
2456000;-8606;4460;394;8525;-17113
2457000;-8478;4668;150;8499;-17113
2458000;-8526;4460;190;8497;-17113
2459000;-8446;4588;103;8447;-17113
2460000;-8446;4988;3;8449;-17113
2461000;-8382;4780;-19;8428;-17113
2462000;-8174;4892;-243;8407;-17113
2463000;-8430;4604;101;8412;-17113
2464000;-8462;4732;-9;8444;-17113
2465000;-8686;4684;161;8488;-17113
2466000;-8462;4748;-36;8447;-17113
2467000;-8446;4780;-32;8469;-17113
2468000;-8446;4780;-97;8447;-17113
2469000;-8414;4732;-15;8430;-17113
2470000;-8462;4732;9;8416;-17113
2471000;-8430;4892;-95;8453;-17113
2472000;-8510;4492;347;8514;-17113
2473000;-8478;4652;116;8440;-17113
2474000;-8574;4588;286;8602;-17113
2475000;-8350;4940;-212;8380;-17113
2476000;-8606;4412;207;8511;-17113
2477000;-8542;4636;351;8556;-17113
2478000;-8590;4524;265;8524;-17113
2479000;-8590;4572;143;8549;-17113
2480000;-8670;4876;-185;8414;-17113
2481000;-8526;4652;48;8493;-17113
2482000;-8686;4780;106;8718;-17113
2483000;-8510;4460;239;8432;-17113
2484000;-8446;4604;64;8411;-17113
2485000;-8478;4732;-17;8445;-17113
2486000;-8654;4668;255;8730;-17113
2487000;-8462;4828;-169;8721;-17113
2488000;-8702;4716;255;8658;-17113
2489000;-8462;4588;85;8479;-17113
2490000;-8558;4428;404;8561;-17113
2491000;-8462;4572;11;8471;-17113
2492000;-8590;4460;396;8568;-17113
2493000;-8542;4540;140;8457;-17113
2494000;-8510;4556;239;8483;-17113
2495000;-8430;4748;13;8442;-17113
2496000;-8494;4540;265;8481;-17113
2497000;-8542;4428;226;8510;-17113
2498000;-8526;4540;489;8483;-17113
2499000;-8478;4556;169;8524;-17113
2500000;-8462;4652;57;8461;-17113
2501000;-8398;4700;-46;8458;-17113
2502000;-8446;4556;200;8486;-17113
2503000;-8558;4556;325;8563;-17113
2504000;-8558;4444;283;8497;-17113
2505000;-8446;4588;221;8512;-17113
2506000;-8510;4460;281;8512;-17113
2507000;-8510;4588;415;8507;-17113
2508000;-8446;4716;-19;8407;-17113
2509000;-8398;4604;111;8458;-17113
2510000;-8430;4620;-41;8516;-17113
2511000;-8446;4748;-81;8512;-17113
2512000;-8494;4620;-27;8463;-17113
2513000;-8398;4748;-38;8429;-17113
2514000;-8510;4780;-44;8466;-17113
2515000;-8430;4748;114;8458;-17113
2516000;-8462;4620;111;8461;-17113
2517000;-8510;4556;263;8520;-17113
2518000;-8478;4620;93;8513;-17113
2519000;-8542;4460;398;8525;-17113
2520000;-8558;4588;406;8566;-17113
2521000;-8574;4524;257;8578;-17113
2522000;-8398;4940;223;8525;-17113
2523000;-8510;4620;45;8364;-17113
2524000;-8510;4604;74;8502;-17113
2525000;-8462;4700;-9;8423;-17113
2526000;-8414;4652;-64;8472;-17113
2527000;-8446;4764;11;8479;-17113
2528000;-8478;4668;101;8447;-17113
2529000;-8398;4732;59;8430;-17113
2530000;-8430;4620;-34;8448;-17113
2531000;-8334;4716;43;8448;-17113
2532000;-8158;5004;-245;8355;-17113
2533000;-8398;4588;236;8516;-17113
2534000;-8446;4748;-38;8433;-17113
2535000;-8398;4780;-93;8463;-17113
2536000;-8510;4668;325;8501;-17113
2537000;-8558;4428;214;8486;-17113
2538000;-8350;4876;-208;8500;-17113
2539000;-8126;5084;-485;8324;-17113
2540000;-8574;4508;368;8565;-17113
2541000;-8542;4444;182;8591;-17113
2542000;-8558;4444;179;8527;-17113
2543000;-8526;4588;255;8456;-17113
2544000;-8398;4604;224;8480;-17113
2545000;-8558;4620;237;8598;-17113
2546000;-8526;4396;359;8530;-17113
2547000;-8590;4572;268;8728;-17113
2548000;-8686;4812;113;8645;-17113
2549000;-8478;4700;219;8499;-17113
2550000;-8494;4476;276;8626;-17113
2551000;-8574;4460;325;8537;-17113
2552000;-8350;4972;-461;8215;-17113
2553000;-8318;4908;-251;8381;-17113
2554000;-8670;4652;220;8575;-17113
2555000;-8542;4620;288;8658;-17113
2556000;-8542;4556;57;8481;-17113
2557000;-8446;4524;28;8484;-17113
2558000;-8478;4588;236;8513;-17113
2559000;-8446;4620;-1;8462;-17113
2560000;-8542;4460;233;8589;-17113
2561000;-8462;4796;30;8479;-17113
2562000;-8430;4652;20;8449;-17113
2563000;-8494;4780;-54;8385;-17113
2564000;-8158;5100;-604;8166;-17113
2565000;-8478;4604;67;8454;-17113
2566000;-8478;4604;280;8494;-17113
2567000;-8606;4636;357;8515;-17113
2568000;-8430;4588;64;8440;-17113
2569000;-8622;4620;271;8700;-17113
2570000;-8558;4604;320;8565;-17113
2571000;-8558;4588;251;8635;-17113
2572000;-8590;4780;210;8656;-17113
2573000;-8318;4908;-282;8398;-17113
2574000;-8350;5068;-573;8212;-17113
2575000;-8382;4892;-169;8675;-17113
2576000;-8574;4668;-130;8610;-17113
2577000;-8526;4444;244;8539;-17113
2578000;-8574;4412;200;8469;-17113
2579000;-8510;4588;341;8559;-17113
2580000;-8494;4396;179;8484;-17113
2581000;-8606;4748;286;8535;-17113
2582000;-8142;5148;-567;8262;-17113
2583000;-8318;4780;-226;8704;-17113
2584000;-8670;4652;137;8747;-17113
2585000;-8366;4860;-208;8392;-17113
2586000;-8558;4476;236;8533;-17113
2587000;-8414;4700;-101;8445;-17113
2588000;-8478;4668;96;8458;-17113
2589000;-8526;4476;300;8484;-17113
2590000;-8526;4604;341;8502;-17113
2591000;-8542;4508;376;8476;-17113
2592000;-8718;4732;-89;8498;-17113
2593000;-8654;4796;-56;8702;-17113
2594000;-8318;4908;-319;8413;-17113
2595000;-8462;4812;-278;8412;-17113
2596000;-8222;5180;-444;8321;-17113
2597000;-8366;4812;-278;8409;-17113
2598000;-8414;4668;-12;8430;-17113
2599000;-8414;4844;-15;8440;-17113
2600000;-8238;4972;-540;8240;-17113
2601000;-8558;4572;380;8561;-17113
2602000;-8350;4908;-302;8414;-17113
2603000;-8446;4876;65;8677;-17113
2604000;-8574;4572;310;8543;-17113
2605000;-8558;4460;302;8475;-17113
2606000;-8734;4700;-173;8720;-17113
2607000;-8238;4748;-194;8530;-17113
2608000;-8430;4492;249;8700;-17113
2609000;-8414;4972;-298;8404;-17113
2610000;-8350;4876;-149;8425;-17113
2611000;-8270;4908;-555;8332;-17113
2612000;-8238;5132;-643;8218;-17113
2613000;-8190;5132;-663;8263;-17113
2614000;-8254;4956;-368;8311;-17113
2615000;-8414;4620;33;8396;-17113
2616000;-8366;4684;25;8444;-17113
2617000;-8382;4652;-34;8498;-17113
2618000;-8510;4444;396;8605;-17113
2619000;-8670;4620;305;8530;-17113
2620000;-8446;4684;-62;8496;-17113
2621000;-8270;4732;103;8380;-17113
2622000;-8670;4476;312;8456;-17113
2623000;-8494;4748;-50;8445;-17113
2624000;-8478;4652;247;8526;-17113
2625000;-8558;4412;258;8505;-17113
2626000;-8398;4636;161;8544;-17113
2627000;-8494;4444;197;8516;-17113
2628000;-8574;4556;286;8552;-17113
2629000;-8350;4844;296;8551;-17113
2630000;-8446;4556;265;8456;-17113
2631000;-8446;4540;28;8463;-17113
2632000;-8430;4572;368;8478;-17113
2633000;-8702;4780;137;8729;-17113
2634000;-8190;5084;-495;8266;-17113
2635000;-8718;4620;322;8489;-17113
2636000;-8606;4460;174;8519;-17113
2637000;-8558;4476;305;8572;-17113
2638000;-8510;4588;101;8439;-17113
2639000;-8478;4604;341;8526;-17113
2640000;-8446;4684;48;8433;-17113
2641000;-8430;4732;-52;8501;-17113
2642000;-8462;4588;197;8525;-17113
2643000;-8510;4556;219;8458;-17113
2644000;-8430;4588;74;8463;-17113
2645000;-8414;4572;-5;8428;-17113
2646000;-8478;4732;74;8457;-17113
2647000;-8430;4556;30;8459;-17113
2648000;-8430;4876;-27;8424;-17113
2649000;-8462;4588;74;8445;-17113
2650000;-8446;4684;111;8417;-17113
2651000;-8446;4652;74;8458;-17113
2652000;-8462;4700;85;8420;-17113
2653000;-8430;4620;205;8524;-17113
2654000;-8478;4668;163;8458;-17113
2655000;-8494;4620;182;8540;-17113
2656000;-8462;4620;124;8426;-17113
2657000;-8414;4876;30;8490;-17113
2658000;-8494;4412;423;8699;-17113
2659000;-8462;4748;-14;8461;-17113
2660000;-8574;4460;176;8607;-17113
2661000;-8462;4652;-27;8417;-17113
2662000;-8430;4652;190;8489;-17113
2663000;-8478;4476;229;8549;-17113
2664000;-8542;4444;249;8575;-17113
2665000;-8350;4844;97;8582;-17113
2666000;-8574;4876;-319;8201;-17113
2667000;-8414;4764;-99;8455;-17113
2668000;-8334;5020;-555;8293;-17113
2669000;-8158;5132;-598;8375;-17113
2670000;-8478;4716;114;8464;-17113
2671000;-8542;4444;406;8530;-17113
2672000;-8510;4540;158;8484;-17113
2673000;-8590;4668;247;8578;-17113
2674000;-8670;4668;161;8581;-17113
2675000;-8606;4556;239;8392;-17113
2676000;-8478;4652;96;8524;-17113
2677000;-8478;4572;281;8424;-17113
2678000;-8702;4812;220;8669;-17113
2679000;-8702;4716;166;8563;-17113
2680000;-8478;4444;357;8548;-17113
2681000;-8462;4556;229;8501;-17113
2682000;-8494;4748;-101;8438;-17113
2683000;-8414;4732;20;8429;-17113
2684000;-8478;4588;132;8425;-17113
2685000;-8446;4828;-91;8482;-17113
2686000;-8222;4908;156;8537;-17113
2687000;-8398;4652;-69;8439;-17113
2688000;-8510;4428;128;8484;-17113
2689000;-8494;4556;423;8534;-17113
2690000;-8542;4444;380;8556;-17113
2691000;-8510;4476;74;8467;-17113
2692000;-8574;4508;205;8561;-17113
2693000;-8526;4524;216;8469;-17113
2694000;-8574;4524;564;8549;-17113
2695000;-8414;4428;132;8499;-17113
2696000;-8494;4556;103;8461;-17113
2697000;-8446;4796;11;8435;-17113
2698000;-8558;4508;276;8540;-17113
2699000;-8702;4748;214;8576;-17113
2700000;-8414;4620;3;8448;-17113
2701000;-8510;4652;54;8448;-17113
2702000;-8478;4732;32;8434;-17113
2703000;-8478;4764;32;8457;-17113
2704000;-8462;4748;-36;8448;-17113
2705000;-8430;4652;189;8466;-17113
2706000;-8510;4460;299;8562;-17113
2707000;-8590;4476;386;8565;-17113
2708000;-8382;4956;-538;8277;-17113
2709000;-8638;4460;454;8543;-17113
2710000;-8590;4620;121;8591;-17113
2711000;-8446;4668;255;8512;-17113
2712000;-8702;4668;-245;8397;-17113
2713000;-8606;4540;247;8672;-17113
2714000;-8446;4844;141;8565;-17113
2715000;-8446;4684;163;8443;-17113
2716000;-8430;4812;148;8360;-17113
2717000;-8574;4636;288;8591;-17113
2718000;-8286;5004;-390;8368;-17113
2719000;-8462;4556;111;8456;-17113
2720000;-8606;4428;386;8529;-17113
2721000;-8510;4556;148;8458;-17113
2722000;-8462;4652;35;8443;-17113
2723000;-8574;4636;239;8453;-17113
2724000;-8526;4636;48;8496;-17113
2725000;-8574;4620;231;8553;-17113
2726000;-8526;4556;263;8519;-17113
2727000;-8430;4620;-17;8456;-17113
2728000;-8414;4668;247;8499;-17113
2729000;-8126;5052;-569;8276;-17113
2730000;-8206;5084;-587;8232;-17113
2731000;-8190;5068;-519;8427;-17113
2732000;-8510;4620;305;8453;-17113
2733000;-8654;4748;-147;8547;-17113
2734000;-8590;4524;341;8438;-17113
2735000;-8590;4636;28;8690;-17113
2736000;-8718;4812;255;8575;-17113
2737000;-8590;4604;205;8580;-17113
2738000;-8606;4636;167;8732;-17113
2739000;-8366;4908;-204;8426;-17113
2740000;-8350;4876;-245;8477;-17113
2741000;-8254;5084;-464;8321;-17113
2742000;-8254;5036;-583;8165;-17113
2743000;-8254;4972;-265;8197;-17113
2744000;-8350;4940;-405;8416;-17113
2745000;-8686;4748;229;8556;-17113
2746000;-8510;4492;226;8563;-17113
2747000;-8462;4572;114;8511;-17113
2748000;-8494;4684;169;8456;-17113
2749000;-8510;4476;320;8592;-17113
2750000;-8494;4620;119;8461;-17113
2751000;-8414;4732;-61;8457;-17113
2752000;-8414;4748;-91;8509;-17113
2753000;-8446;4796;-54;8496;-17113
2754000;-8462;4732;-206;8481;-17113
2755000;-8430;4668;101;8444;-17113
2756000;-8126;5020;227;8563;-17113
2757000;-8430;4748;-36;8462;-17113
2758000;-8558;4572;364;8508;-17113
2759000;-8510;4428;270;8546;-17113
2760000;-8318;5020;-366;8404;-17113
2761000;-8606;4588;456;8525;-17113
2762000;-8462;4636;156;8660;-17113
2763000;-8574;4684;-151;8612;-17113
2764000;-8526;4540;172;8566;-17113
2765000;-8574;4492;398;8532;-17113
2766000;-8510;4508;172;8537;-17113
2767000;-8398;4684;-17;8417;-17113
2768000;-8494;4796;-9;8466;-17113
2769000;-8430;4748;85;8457;-17113
2770000;-8478;4476;207;8547;-17113
2771000;-8510;4476;294;8494;-17113
2772000;-8510;4476;320;8525;-17113
2773000;-8446;4652;200;8491;-17113
2774000;-8446;4652;35;8484;-17113
2775000;-8334;4956;-569;8208;-17113
2776000;-8414;4908;-298;8355;-17113
2777000;-8510;4540;398;8515;-17113
2778000;-8542;4556;210;8530;-17113
2779000;-8510;4636;124;8365;-17113
2780000;-8574;4476;340;8702;-17113
2781000;-8558;4476;398;8511;-17113
2782000;-8430;4652;74;8440;-17113
2783000;-8446;4732;54;8480;-17113
2784000;-8510;4476;333;8554;-17113
2785000;-8574;4428;443;8530;-17113
2786000;-8526;4492;386;8540;-17113
2787000;-8446;4636;87;8493;-17113
2788000;-8430;4652;-9;8482;-17113
2789000;-8558;4396;383;8529;-17113
2790000;-8654;4684;335;8385;-17113
2791000;-8462;4604;80;8489;-17113
2792000;-8494;4460;357;8557;-17113
2793000;-8542;4444;396;8565;-17113
2794000;-8126;5084;-538;8232;-17113
